,val_teacher_forcing_accuracy,epoch,trial,group,name
105,0.5883316397666931,5,,symbolretrieving_abstractor_archd-medium,trial=1
106,0.5887258052825928,6,,symbolretrieving_abstractor_archd-medium,trial=1
107,0.5940020680427551,7,,symbolretrieving_abstractor_archd-medium,trial=1
108,0.5960943698883057,8,,symbolretrieving_abstractor_archd-medium,trial=1
109,0.6035842299461365,9,,symbolretrieving_abstractor_archd-medium,trial=1
110,0.6022196412086487,10,,symbolretrieving_abstractor_archd-medium,trial=1
111,0.6075262427330017,11,,symbolretrieving_abstractor_archd-medium,trial=1
112,0.6132573485374451,12,,symbolretrieving_abstractor_archd-medium,trial=1
113,0.6148644685745239,13,,symbolretrieving_abstractor_archd-medium,trial=1
114,0.6125295758247375,14,,symbolretrieving_abstractor_archd-medium,trial=1
115,0.6178361177444458,15,,symbolretrieving_abstractor_archd-medium,trial=1
116,0.6177148222923279,16,,symbolretrieving_abstractor_archd-medium,trial=1
117,0.613621175289154,17,,symbolretrieving_abstractor_archd-medium,trial=1
118,0.6212323307991028,18,,symbolretrieving_abstractor_archd-medium,trial=1
119,0.6225059032440186,19,,symbolretrieving_abstractor_archd-medium,trial=1
120,0.6264176368713379,20,,symbolretrieving_abstractor_archd-medium,trial=1
121,0.6430650949478149,21,,symbolretrieving_abstractor_archd-medium,trial=1
122,0.6647158861160278,22,,symbolretrieving_abstractor_archd-medium,trial=1
123,0.677269697189331,23,,symbolretrieving_abstractor_archd-medium,trial=1
124,0.6899751424789429,24,,symbolretrieving_abstractor_archd-medium,trial=1
125,0.7124143242835999,25,,symbolretrieving_abstractor_archd-medium,trial=1
126,0.7140821218490601,26,,symbolretrieving_abstractor_archd-medium,trial=1
127,0.7218145728111267,27,,symbolretrieving_abstractor_archd-medium,trial=1
128,0.7180848121643066,28,,symbolretrieving_abstractor_archd-medium,trial=1
129,0.7274243235588074,29,,symbolretrieving_abstractor_archd-medium,trial=1
130,0.7377948760986328,30,,symbolretrieving_abstractor_archd-medium,trial=1
131,0.7249681353569031,31,,symbolretrieving_abstractor_archd-medium,trial=1
132,0.7353690266609192,32,,symbolretrieving_abstractor_archd-medium,trial=1
133,0.738007128238678,33,,symbolretrieving_abstractor_archd-medium,trial=1
134,0.7446479201316833,34,,symbolretrieving_abstractor_archd-medium,trial=1
135,0.7310327887535095,35,,symbolretrieving_abstractor_archd-medium,trial=1
136,0.7518345713615417,36,,symbolretrieving_abstractor_archd-medium,trial=1
137,0.7455576658248901,37,,symbolretrieving_abstractor_archd-medium,trial=1
138,0.753835916519165,38,,symbolretrieving_abstractor_archd-medium,trial=1
139,0.7541087865829468,39,,symbolretrieving_abstractor_archd-medium,trial=1
140,0.7629935145378113,40,,symbolretrieving_abstractor_archd-medium,trial=1
141,0.7583540678024292,41,,symbolretrieving_abstractor_archd-medium,trial=1
142,0.7584146857261658,42,,symbolretrieving_abstractor_archd-medium,trial=1
143,0.7677542567253113,43,,symbolretrieving_abstractor_archd-medium,trial=1
144,0.7647826075553894,44,,symbolretrieving_abstractor_archd-medium,trial=1
145,0.759627640247345,45,,symbolretrieving_abstractor_archd-medium,trial=1
146,0.774819552898407,46,,symbolretrieving_abstractor_archd-medium,trial=1
147,0.7776699662208557,47,,symbolretrieving_abstractor_archd-medium,trial=1
148,0.7697556018829346,48,,symbolretrieving_abstractor_archd-medium,trial=1
